2015-01-21 12:56:03 - infiSTAR.de AdminLog | 1h 21min | Ludacris (76561198053094647) spawned Ka137_MG_PMC @132120   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-21 13:00:10 - infiSTAR.de AdminLog | 1h 25min | Ludacris (76561198053094647) deleted Ka137_MG_PMC @121095 - characterID any - objectID: 0 - objectUID: 1321331300010287   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-21 13:00:30 - infiSTAR.de AdminLog | 1h 25min | Ludacris (76561198053094647) spawned MQ9PredatorB_US_EP1 @121095   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-21 13:01:02 - infiSTAR.de AdminLog | 1h 26min | Ludacris (76561198053094647) deleted MQ9PredatorB_US_EP1 @121095 - characterID any - objectID: 0 - objectUID: 1213821558280312   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-21 13:01:30 - infiSTAR.de AdminLog | 1h 26min | Ludacris (76561198053094647) spawned AH6X_EP1 @121095   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-21 13:01:37 - infiSTAR.de AdminLog | 1h 26min | Ludacris (76561198053094647) deleted AH6X_EP1 @121095 - characterID any - objectID: 0 - objectUID: 1213221558610309   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-21 13:01:53 - infiSTAR.de AdminLog | 1h 26min | Ludacris (76561198053094647) spawned Pchela1T @121095   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-21 13:06:56 - infiSTAR.de AdminLog | 1h 31min | Ludacris (76561198053094647) deleted Pchela1T @165145 - characterID any - objectID: 0 - objectUID: 1212611558740305   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-21 13:08:47 - infiSTAR.de AdminLog | 1h 33min | Ludacris (76561198053094647) spawned WarfareReammoTruck_RU @165140   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-21 13:09:16 - infiSTAR.de AdminLog | 1h 34min | Ludacris (76561198053094647) deleted WarfareReammoTruck_RU @164138 - characterID any - objectID: 0 - objectUID: 1651541100770358   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-21 13:11:00 - infiSTAR.de AdminLog | 1h 36min | Ludacris (76561198053094647) spawned HMMWV_DZ @165149   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-21 13:14:24 - infiSTAR.de AdminLog | 1h 39min | Ludacris (76561198053094647) deleted UH1Wreck @165149 - characterID any - objectID: 0 - objectUID: 0   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-21 13:18:51 - infiSTAR.de AdminLog | 1h 43min | Ludacris (76561198053094647) deleted HMMWV_DZ @165149 - characterID any - objectID: 0 - objectUID: 1655951018940323   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-21 15:16:30 - infiSTAR.de AdminLog | 3h 41min | Gandalf G_o_d ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-21 15:16:33 - infiSTAR.de AdminLog | 3h 41min | Michael Moved to Gandalf   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-21 15:16:51 - infiSTAR.de AdminLog | 3h 41min | Gandalf Moving to KruKnight   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-21 15:16:53 - infiSTAR.de AdminLog | 3h 41min | Michael Moved to Gandalf   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-21 15:58:37 - infiSTAR.de AdminLog | 0h 06min | Gandalf - added ItemBriefcase10oz to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-21 15:58:41 - infiSTAR.de AdminLog | 0h 06min | Gandalf - added ItemBriefcase100oz to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-21 15:59:02 - infiSTAR.de AdminLog | 0h 07min | Gandalf G_o_d ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-21 16:17:05 - infiSTAR.de AdminLog | 0h 25min | Gandalf adminammo_recoil ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-21 16:18:48 - infiSTAR.de AdminLog | 0h 26min | Ludacris adminammo_recoil ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-21 16:18:48 - infiSTAR.de AdminLog | 0h 26min | Ludacris FastFire ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-21 16:18:49 - infiSTAR.de AdminLog | 0h 26min | Ludacris G_o_d ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-21 16:18:51 - infiSTAR.de AdminLog | 0h 26min | Ludacris (locked) VEHICLEMarkers Activated   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-21 16:18:52 - infiSTAR.de AdminLog | 0h 26min | Ludacris GroupIcons Activated   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-21 16:20:07 - infiSTAR.de AdminLog | 0h 28min | Ludacris GroupIcons Disabled   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-21 16:20:08 - infiSTAR.de AdminLog | 0h 28min | Ludacris GroupIcons Activated   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-21 16:20:09 - infiSTAR.de AdminLog | 0h 28min | Ludacris GroupIcons Disabled   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-21 16:20:13 - infiSTAR.de AdminLog | 0h 28min | Ludacris (locked) VEHICLEMarkers Disabled   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-21 16:22:16 - infiSTAR.de AdminLog | 0h 30min | Ludacris GroupIcons Activated   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-21 16:30:06 - infiSTAR.de AdminLog | 0h 38min | Ludacris G_o_d ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-21 16:30:07 - infiSTAR.de AdminLog | 0h 38min | Ludacris FastFire ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-21 16:30:07 - infiSTAR.de AdminLog | 0h 38min | Ludacris adminammo_recoil ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-21 16:30:08 - infiSTAR.de AdminLog | 0h 38min | Ludacris GroupIcons Activated   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-21 16:31:25 - infiSTAR.de AdminLog | 0h 39min | Ludacris Terrain Low   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-21 16:35:28 - infiSTAR.de AdminLog | 0h 43min | Gandalf (76561198047667745) spawned vil_ori_autogyro @244237   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-21 16:35:50 - infiSTAR.de AdminLog | 0h 43min | Gandalf (76561198047667745) spawned AH6X_DZ @244237   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-21 16:38:23 - infiSTAR.de AdminLog | 0h 46min | Ludacris Invisibility Activated   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-21 16:38:24 - infiSTAR.de AdminLog | 0h 46min | Ludacris Invisibility Disabled   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-21 16:48:26 - infiSTAR.de AdminLog | 0h 56min | Michael Moved to Ludacris   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-21 16:51:02 - infiSTAR.de AdminLog | 0h 59min | Ludacris (76561198053094647) spawned Chukar @228059   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-21 16:51:50 - infiSTAR.de AdminLog | 0h 59min | Ludacris (76561198053094647) deleted Chukar @227059 - characterID any - objectID: 0 - objectUID: 2283831918500360   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-21 16:52:34 - infiSTAR.de AdminLog | 1h 00min | Ludacris (76561198053094647) spawned Pchela1T @226059   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-21 16:52:36 - infiSTAR.de AdminLog | 1h 00min | Ludacris (76561198053094647) spawned MQ9PredatorB @226059   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-21 16:52:42 - infiSTAR.de AdminLog | 1h 00min | Ludacris (76561198053094647) deleted Pchela1T @226059 - characterID any - objectID: 0 - objectUID: 2268921917210360   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-21 16:53:27 - infiSTAR.de AdminLog | 1h 01min | Ludacris (76561198053094647) deleted MQ9PredatorB @226059 - characterID any - objectID: 0 - objectUID: 2268921917210360   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-21 16:53:42 - infiSTAR.de AdminLog | 1h 01min | Ludacris (76561198053094647) spawned MQ9PredatorB @226059   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-21 16:53:58 - infiSTAR.de AdminLog | 1h 01min | Ludacris (76561198053094647) deleted MQ9PredatorB @226059 - characterID any - objectID: 0 - objectUID: 2269701918270350   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-21 16:54:27 - infiSTAR.de AdminLog | 1h 02min | Ludacris (76561198053094647) spawned L39_TK_EP1 @226059   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-21 16:57:23 - infiSTAR.de AdminLog | 1h 05min | Ludacris adminCarGod 0   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-21 16:57:24 - infiSTAR.de AdminLog | 1h 05min | Ludacris adminCarGod 0   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-21 16:57:25 - infiSTAR.de AdminLog | 1h 05min | Ludacris adminCarGod 0   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-21 16:57:25 - infiSTAR.de AdminLog | 1h 05min | Ludacris adminCarGod 0   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-21 16:57:40 - infiSTAR.de AdminLog | 1h 05min | Ludacris adminCarGod 0   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-21 16:57:41 - infiSTAR.de AdminLog | 1h 05min | Ludacris adminCarGod 0   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-21 16:58:13 - infiSTAR.de AdminLog | 1h 06min | Ludacris (76561198053094647) spawned hilux1_civil_1_open_DZE1 @127120   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-21 16:58:21 - infiSTAR.de AdminLog | 1h 06min | Ludacris (76561198053094647) deleted hilux1_civil_1_open_DZE1 @127120 - characterID any - objectID: 0 - objectUID: 1275521301500205   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-21 16:58:31 - infiSTAR.de AdminLog | 1h 06min | Ludacris (76561198053094647) spawned L39_TK_EP1 @127120   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-21 17:12:48 - infiSTAR.de AdminLog | 1h 20min | Ludacris - added Igla to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-21 18:33:20 - infiSTAR.de AdminLog | 0h 01min | Gandalf G_o_d ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-21 18:44:19 - infiSTAR.de AdminLog | 0h 15min | Gandalf (76561198047667745) deleted UH60Wreck_DZ @022061 - characterID any - objectID: 808124 - objectUID: 808124   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-21 18:44:37 - infiSTAR.de AdminLog | 0h 15min | Gandalf (76561198047667745) spawned C130J_US_EP1_DZ @022061   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-21 19:05:13 - infiSTAR.de AdminLog | 0h 36min | Gandalf adminammo_recoil ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-21 19:38:39 - infiSTAR.de AdminLog | 1h 09min | Ludacris adminammo_recoil ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-21 19:38:41 - infiSTAR.de AdminLog | 1h 09min | Ludacris GroupIcons Activated   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-21 19:42:08 - infiSTAR.de AdminLog | 1h 13min | Gandalf Repair Gandalf(RHIB)   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-21 19:42:08 - infiSTAR.de AdminLog | 1h 13min | Gandalf AdminRepair RHIB   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-21 19:58:52 - infiSTAR.de AdminLog | 1h 30min | Gandalf (76561198047667745) deleted FuelPump_DZ @037079 - characterID any - objectID: 673 - objectUID: 0   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-21 20:20:42 - infiSTAR.de AdminLog | 0h 07min | Ludacris adminammo_recoil ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-21 20:20:43 - infiSTAR.de AdminLog | 0h 07min | Ludacris GroupIcons Activated   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-21 20:22:52 - infiSTAR.de AdminLog | 0h 10min | Ludacris Terrain Low   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-21 20:45:27 - infiSTAR.de AdminLog | 0h 32min | Gandalf DEADMarker Activated   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-21 20:45:55 - infiSTAR.de AdminLog | 0h 33min | Gandalf G_o_d ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-21 20:47:04 - infiSTAR.de AdminLog | 0h 34min | Gandalf G_o_d OFF   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-21 20:47:09 - infiSTAR.de AdminLog | 0h 34min | Gandalf DEADMarker Disabled   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-21 20:56:11 - infiSTAR.de AdminLog | 0h 43min | Gandalf (76561198047667745) deleted UH60M_EP1_DZE @167150 - characterID any - objectID: 576 - objectUID: 0   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-21 22:19:23 - infiSTAR.de AdminLog | 2h 06min | Gandalf moved Cody in his vehicle   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-21 22:20:13 - infiSTAR.de AdminLog | 2h 07min | Gandalf moved Cody in his vehicle   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-23 00:58:45 - infiSTAR.de AdminLog | 9h 54min | Gandalf G_o_d ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-23 00:59:52 - infiSTAR.de AdminLog | 9h 56min | Gandalf AdminHeal Gandalf   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-23 01:15:04 - infiSTAR.de AdminLog | 1h 60min | Gandalf cleared Bans   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-23 01:19:40 - infiSTAR.de AdminLog | 1h 60min | Gandalf Time to [2012,1,1,13,0]   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-23 01:20:42 - infiSTAR.de AdminLog | 1h 60min | Gandalf WRECK Activated   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-23 01:23:33 - infiSTAR.de AdminLog | 1h 60min | Gandalf Terrain Low   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-23 01:24:31 - infiSTAR.de AdminLog | 1h 60min | Gandalf Terrain Normal   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-23 01:37:03 - infiSTAR.de AdminLog | 1h 60min | Gandalf G_o_d ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-23 08:21:09 - infiSTAR.de AdminLog | 0h 10min | Gandalf G_o_d ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-23 08:36:30 - infiSTAR.de AdminLog | 0h 25min | Gandalf saved -  FlagCarrierCDF (characterID: 0)  - to the database   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-23 09:04:52 - infiSTAR.de AdminLog | 0h 06min | Gandalf G_o_d ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-23 09:21:25 - infiSTAR.de AdminLog | 0h 06min | Gandalf G_o_d ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-23 09:25:24 - infiSTAR.de AdminLog | 0h 10min | Gandalf G_o_d ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-23 09:32:58 - infiSTAR.de AdminLog | 0h 18min | Gandalf G_o_d ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-23 09:45:29 - infiSTAR.de AdminLog | 0h 30min | Gandalf Repair Gandalf(RHIB)   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-23 09:45:29 - infiSTAR.de AdminLog | 0h 30min | Gandalf AdminRepair RHIB   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-23 10:02:52 - infiSTAR.de AdminLog | 0h 48min | Gandalf adminammo_recoil ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-23 11:09:16 - infiSTAR.de AdminLog | 2h 00min | Gandalf G_o_d ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-23 11:13:20 - infiSTAR.de AdminLog | 0h 08min | Gandalf adminammo_recoil ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-23 12:09:54 - infiSTAR.de AdminLog | 3h 00min | Gandalf G_o_d ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-23 12:09:57 - infiSTAR.de AdminLog | 3h 00min | Gandalf adminammo_recoil ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-23 12:18:55 - infiSTAR.de AdminLog | 0h 13min | Gandalf G_o_d OFF   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-23 12:41:05 - infiSTAR.de AdminLog | 0h 35min | Vision Moved to Gandalf   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-23 12:43:17 - infiSTAR.de AdminLog | 0h 37min | Gandalf Disconnected Vision   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-23 13:10:31 - infiSTAR.de AdminLog | 1h 05min | Gandalf G_o_d ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-23 13:12:19 - infiSTAR.de AdminLog | 1h 06min | Gandalf DEADMarker Activated   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-23 13:12:29 - infiSTAR.de AdminLog | 1h 07min | Gandalf PlayerMarkers Activated   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-23 13:12:32 - infiSTAR.de AdminLog | 1h 07min | Gandalf PlayerMarkers Disabled   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-23 13:12:33 - infiSTAR.de AdminLog | 1h 07min | Gandalf PlayerMarkers Activated   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-23 13:12:34 - infiSTAR.de AdminLog | 1h 07min | Gandalf WRECK Activated   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-23 13:12:37 - infiSTAR.de AdminLog | 1h 07min | Gandalf WRECK Disabled   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-23 13:12:42 - infiSTAR.de AdminLog | 1h 07min | Gandalf WRECK Activated   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-23 13:12:44 - infiSTAR.de AdminLog | 1h 07min | Gandalf GroupIcons Activated   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-23 13:12:45 - infiSTAR.de AdminLog | 1h 07min | Gandalf GroupIcons Disabled   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-23 13:17:16 - infiSTAR.de AdminLog | 1h 11min | Gandalf Terrain Low   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-23 15:06:35 - infiSTAR.de AdminLog | 1h 05min | Gandalf G_o_d ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-23 15:06:52 - infiSTAR.de AdminLog | 1h 05min | Gandalf adminammo_recoil ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-23 15:06:54 - infiSTAR.de AdminLog | 1h 05min | Gandalf FastFire ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-23 15:09:12 - infiSTAR.de AdminLog | 1h 08min | Gandalf FastFire OFF   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-23 15:28:28 - infiSTAR.de AdminLog | 1h 27min | Gandalf - added Crossbow to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-23 15:28:29 - infiSTAR.de AdminLog | 1h 27min | Gandalf - added BoltSteel to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-23 15:28:30 - infiSTAR.de AdminLog | 1h 27min | Gandalf - added BoltSteel to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-23 15:28:30 - infiSTAR.de AdminLog | 1h 27min | Gandalf - added BoltSteel to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-23 15:28:30 - infiSTAR.de AdminLog | 1h 27min | Gandalf - added BoltSteel to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-23 15:28:31 - infiSTAR.de AdminLog | 1h 27min | Gandalf - added BoltSteel to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-23 15:28:31 - infiSTAR.de AdminLog | 1h 27min | Gandalf - added BoltSteel to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-23 15:28:32 - infiSTAR.de AdminLog | 1h 27min | Gandalf - added BoltSteel to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
